caption,image_id,funny_score
all i see is deliciousness,mcdonaldscanada_0,1000
our biggest most McDonaldâ€™s burger is less than a day away,mcdonaldscanada_1,0
schoolâ€™s in session! send this to whoever u think NEEDS to know,mcdonaldscanada_2,1000
ur telling me u donâ€™t want to discuss the boot shaped nugg????,mcdonaldscanada_3,1000
see how excited u are? very mindful.,mcdonaldscanada_4,0
these breakfast wraps got ur mornings going fromğŸ˜« ğŸ’¤ ğŸ˜”ğŸ« ğŸ¥±to ğŸ˜ âœ¨ğŸ’¯ğŸ‘ŒğŸ¥°!!!! which one are u trying first??,mcdonaldscanada_5,0
wrap ur head around this one tmr,mcdonaldscanada_6,1000
"my end of summer is popping OFF (big thanks to the Vanilla Cone, ily)",mcdonaldscanada_7,1000
the rest of the cups in ur cupboard are literally sooooooo jealous rn,mcdonaldscanada_8,0
it may soon be time to dust off ur big scarves and wide brimmed hats,mcdonaldscanada_9,1000
tell me in the comments and iâ€™ll tell u which McDâ€™s drink u are,mcdonaldscanada_10,100
"yeah, thatâ€™s right, i brought out the fancy glasses",mcdonaldscanada_11,1000
"if ur an iced coffee drinker pls keep scrolling - if ur a hot coffee drinker, get a small for $1 and tell everyone u",mcdonaldscanada_12,1000
"itâ€™s not a trend, it's a way of life.",mcdonaldscanada_13,1000
whoâ€™s ur ideal dinner guest and why is it Grimace?,mcdonaldscanada_14,1000
bet u canâ€™t name something better,mcdonaldscanada_15,1000
which one is ur fav be honest,mcdonaldscanada_16,0
"if ur wondering what the Hamburglar's dreams look like, this is it",mcdonaldscanada_17,1000
"when the guy said â€œPicasso, i like itâ€ he was talking about this work of art",mcdonaldscanada_18,1000
not sure which is harderâ€¦ solving the problem or not eating the fries,mcdonaldscanada_19,1000
"collectors, the wait is over",mcdonaldscanada_20,0
64 tablespoons equalsâ€¦.?,mcdonaldscanada_21,0
"ur about to have some truths told to u, i hope ur ready",mcdonaldscanada_22,1000
"i bring a Big Mac on the Big Nickel energy to the function, wbu?",mcdonaldscanada_23,1000
finding the perfect parking spot to film ASMR was a journey,mcdonaldscanada_24,0
"*ad Start the car ğŸš˜ and save this Ontario road trip itinerary for your next adventure this summer! ğŸï¸ğŸ‘™ğŸŸ
 
Hereâ€™s the ultimate beach road trip itinerary â¬‡ï¸
 
Stop #1: @mcdonaldscanada for road trip snacks and drinks 
 
Stop #2: Explore the small town of Port Hope
 
Stop #3: Presquâ€™ile Provincial Park 
 
Stop #4: Dunes Beach at Sandbanks Provincial Park 
 
#ontariotravel #ontarioroadtrip #discoverontario #candiantraveler #beachgetaway #weekendgetaway #ontariobeaches #thingstodotoronto 
#torontofood",mcdonaldscanada_25,0
tell me in the comments how badly u need one of these and iâ€™ll probably agree with u,mcdonaldscanada_26,0
esp when i got sweet and sour in hand,mcdonaldscanada_27,1000
itâ€™s international friendship day and here are some ways u can tell them u love them,mcdonaldscanada_28,0
life is a game of chess. whatâ€™s ur first move?,mcdonaldscanada_29,0
"but waitâ€¦ itâ€™s also new low prices on medium, large, and EXTRA large, get ready to start winning â˜•ï¸",mcdonaldscanada_30,1000
McCrispy fansâ€¦the new Firecracker McCrispy is avail now and has ur name on it. ur going to wanna savour this one.,mcdonaldscanada_31,100
"weâ€™re bringing u something ur gunna love

prepare urself for a new sweet and spicy sandwichâ€¦coming July 23",mcdonaldscanada_32,0
or maybe u put it IN the McMuffin because u love chaos,mcdonaldscanada_33,100
the Summer Treat Days rotation u never knew u needed,mcdonaldscanada_34,0
"if u found it, write it in the comments (but in code so u donâ€™t spoil it for everyone else)",mcdonaldscanada_35,100
"came for the view, stayed for the doggos",mcdonaldscanada_36,0
"check the app to see if Orange Cream Pop Shake is still available at restaurants near u. if itâ€™s not, donâ€™t worry! itâ€™ll",mcdonaldscanada_37,0
"itâ€™s world emoji day so if ur not immediately dropping urs in the comments so i can pass judgement, what are u even",mcdonaldscanada_38,1000
obsessed with the way u all enjoy ur McDâ€™s!! whatâ€™s ur thing?,mcdonaldscanada_39,0
all this calculating is making me hungry,mcdonaldscanada_40,0
"change ur day to chill with a $1 + tax Vanilla Cone, only in the app",mcdonaldscanada_41,0
ğŸŸ GET FREE* LARGE FRIES ğŸŸ when u spend $1 in the app because itâ€™s national french fry day... and u deserve to treat,mcdonaldscanada_42,0
its always fun when u got szechuan,mcdonaldscanada_43,0
"$1 (+tax) FOR A SMALL PREMIUM ROAST COFFEE, I AM BEING SO FOR REAL RIGHT NOW",mcdonaldscanada_44,1000
if ur at the Calgary Stampede hit me upâ€¦ and if ur not wyd??,mcdonaldscanada_45,0
just think about it: ur living at the same time as a true legend.,mcdonaldscanada_46,100
"a small Premium Roast Coffee is now $1 +tax, right here, right now, every single day!",mcdonaldscanada_47,0
thats a wrap!! McDâ€™s ğŸ¤ Calgary Stampede 2024,mcdonaldscanada_48,0
giddy up!!! yâ€™all ready for a ride?,mcdonaldscanada_49,1000
#TBT,mcdonaldscanada_50,0
"i know its hard but itâ€™s ok, u can do this",mcdonaldscanada_51,0
double tap to CLAIM this summer crush ğŸŠğŸ§¡âœ´ï¸,mcdonaldscanada_52,0
ğŸ’šğŸ’›ğŸ§¡â¤ï¸ğŸ–¤ğŸ’™ğŸ’œğŸ©·,mcdonaldscanada_53,0
send this to someone u love,mcdonaldscanada_54,0
them: â€˜what are u writingâ€™,mcdonaldscanada_55,1000
get a taste of every era with new Throwback Sauces available now for a limited time.,mcdonaldscanada_56,0
"why taste one era when u can taste all of them? try the 1980s Garlic Parmesan sauce, 1990s Szechuan sauce and 2000s",mcdonaldscanada_57,0
takes me ba da ba ba back,mcdonaldscanada_58,1000
new summer crush just dropped. the refreshing and creamy Orange Cream Pop Shake is available 6/25 ğŸŠğŸ§¡âœ´ï¸,mcdonaldscanada_59,0
and ur never gonna find out (jk u will soon) ğŸŠğŸ§¡âœ´ï¸,mcdonaldscanada_60,1000
and they donâ€™t even know it,mcdonaldscanada_61,1000
"weâ€™re not technically selling these, but u literally just have to stack two Junior Chickens to really make ur dadâ€™s day",mcdonaldscanada_62,1000
"McShaker Fries are the best friends u make on the lawn, and think about for years after (ps that IS a reminder to get",mcdonaldscanada_63,1000
i'm rarely wrong about such matters ğŸ‘‘,mcdonaldscanada_64,100
"road trip szn has begun and if ur an eagle eyed passenger, uâ€™ll notice a lil somethingâ€¦ (ps donâ€™t forget to add ur",mcdonaldscanada_65,100
honestly iâ€™m just trying to tell u that the strawberry pie is back and u need to go get one,mcdonaldscanada_66,1000
feeling the Fruit Splash and beach day vibe today hbu,mcdonaldscanada_67,0
"if u wanted to recapture the taste of a summer sunday at the fair, here it is (ps give me inspo for what to try the Masala fries with)",mcdonaldscanada_68,0
weâ€™re team McD ğŸ’,mcdonaldscanada_69,1000
did u get the churros chills too???,mcdonaldscanada_70,0
"Frycon hunters, start ur swiping. and keep lookin wherever u are cuz we got â€˜em all over the place.",mcdonaldscanada_71,0
this is subliminal messaging and thereâ€™s a reason i posted it before 11am,mcdonaldscanada_72,1000
iâ€™m not saying Churros and Masala McShaker Fries are a masterpiece butttttâ€¦,mcdonaldscanada_73,1000
u want a chance to win* free McShaker fries? obvi! swipe to find out how ğŸ‘€,mcdonaldscanada_74,0
to all u Quarter Pounder fansâ€¦pls donâ€™t say i didnâ€™t warn u :),mcdonaldscanada_75,0
stitch with @yegventuresfood u asked so nicely ğŸ¥¹. McShaker Fries have landed in the app.,mcdonaldscanada_76,0
lirsifoweroijksajdfla - sorry was just shaking my phone in anticipation of something BIG coming back,mcdonaldscanada_77,1000
certain things are just born for the spotlight and weâ€™re lucky to even sit in their shadow,mcdonaldscanada_78,1000
comment if u miss DJ Grimace too ğŸ’œğŸ«¶,mcdonaldscanada_79,0
thx 4 partying with me Canada i canâ€™t wait 2 come back ğŸ’œ,mcdonaldscanada_80,0
ya i travelâ€¦ to my McD'sâ€¦ :),mcdonaldscanada_81,1000
canadaaa it meansss so much 2 me that u like my shhakee...check the McD's app 2 see if my shakee is still available near uuu,mcdonaldscanada_82,1000
"something about a Happy Meal box really completes an outfit, dontcha think?",mcdonaldscanada_83,0
"like if u agree, comment if ur gonna try and eat a McCrispy just to confirm",mcdonaldscanada_84,1000
surprisee itâ€™s Grimace iâ€™m gonna DJ 4 u tonite,mcdonaldscanada_85,0
"*ad I can finally reveal my Canadian exclusive with the one and only Grimace! In his first Canadian sit down, we talk all about fame and bringing the iconic Grimace Shake to Canada for the first time. Available now, you can try your own Grimace Shake at participating restaurants across Canada but only for limited time! @mcdonaldscanada",mcdonaldscanada_86,0
surprise Canada!!1 itâ€™s Grimace & i brought my shake 2 uuuâ€”& i have another surprise 4 u tomorro,mcdonaldscanada_87,0
itâ€™s tiiiiiiime. my fav lineup all summer starts May 14th. which headliner are u most looking forward to?,mcdonaldscanada_88,0
just found these on the floorâ€¦,mcdonaldscanada_89,1000
something special for someone special <3,mcdonaldscanada_90,1000
"McHappy Day was on Wednesday, and yâ€™all CAME THROUGH! Thank you to everyone who supported and donated in every way they did - we raised nearly $9million for @RMHCCanada! We had a lot of fun, and we think you did too... 

ğŸ¥ 
@sherrysize 
@senators 
@kylact 
@janleighaubrey 
TikTok: padreandlaur
X: BramptonFireEs",mcdonaldscanada_91,0
can't put down my McWrap so have to use voice assistant sry not sry,mcdonaldscanada_92,0
"iâ€™m starting the day off RIGHT wbu? I wanna see how youâ€™re celebrating McHappy Day all day today, tag @mcdonaldscanada in your McHappy Day activities!",mcdonaldscanada_93,0
McHappy Day has ARRIVED!!! how are you helping out our @rmhccanada families today? itâ€™s as easy as placing your fave,mcdonaldscanada_94,0
"on McHappy Day, order your faves and help families through the RMHC. See you May 8th",mcdonaldscanada_95,0
do good and feel good on McHappy Day. All you have to do is order and you're helping families through RMHC,mcdonaldscanada_96,0
On McHappy Day all it takes is an order and youâ€™re helping families through the RMHC. feel the good that comes from doing good,mcdonaldscanada_97,0
tag the person ur celebrating with,mcdonaldscanada_98,1000
k McWrap fansâ€¦2 things u need to know about the new Creamy Avocado Ranch McWrap ,mcdonaldscanada_99,0
for anyone who tried the Remix Menuâ€¦only here â€˜til April 29 ğŸ‘€ @lilyachty,mcdonaldscanada_100,0
iâ€™m feeling smooth just looking at this Cold Brew,mcdonaldscanada_101,0
tell me what to make next and once i finish this mouthful of McDouble iâ€™ll do it,mcdonaldscanada_102,0
literally me all weekend screaming PLAY MENU SONG from Canada @lilyachty,mcdonaldscanada_103,1000
itâ€™s national record store day so u already know im bumpin this all day. who wants to listen with me??,mcdonaldscanada_104,0
a new era beginsâ€¦,mcdonaldscanada_105,100
have u tried the REEEEEMIX Menu yet?? ,mcdonaldscanada_106,0
entering my country era,mcdonaldscanada_107,1000
iâ€™ll forever be a Sweet Chilli Junior Chicken idc,mcdonaldscanada_108,0
is it stuck in ur head yet?,mcdonaldscanada_109,0
this is what i meant when i said the new Cold Brew at McDâ€™s is gonna be a BIG deal,mcdonaldscanada_110,0
where would u wear this?? (say everywhere),mcdonaldscanada_111,0
POV: ur the McDonaldâ€™s app as i order the Remix Menu ,mcdonaldscanada_112,0
can i get uuuuuuhhhâ€¦ the Hello Kitty + Yugi-Oh Happy Meal???,mcdonaldscanada_113,1000
"itâ€™s HEEEREEE! our McHappy Day x @peacecollective merch has landed, and u can definitely catch me in the bucket hat",mcdonaldscanada_114,0
ğŸŒ•ğŸŒ–ğŸŒ—ğŸŒ˜ğŸŒ‘ğŸŒ’ğŸŒ“ğŸŒ”ğŸŒ•and toda,mcdonaldscanada_115,1000
"guess whatâ€™s cominggggggg ğŸ‘€ hereâ€™s a sneak peek at the @peacecollective McHappy Day merch so you can do good, feel good ",mcdonaldscanada_116,0
hereâ€™s how weâ€™re remixinâ€™,mcdonaldscanada_117,0
"Remix Menu available now, run donâ€™t walk",mcdonaldscanada_118,0
MENU SONG REMIX WITH @lilyachty OUT NOW,mcdonaldscanada_119,0
available at a McDâ€™s nowhere near u (check the date),mcdonaldscanada_120,1000
celeb sighting: McDâ€™s x who?,mcdonaldscanada_121,0
April 2nd 2024. get readyâ€¦,mcdonaldscanada_122,0
"Cold Brew is HERE and if this isnâ€™t a sign telling u to go get one, i really donâ€™t know how to make it clearer",mcdonaldscanada_123,0
COLD BREW IS HERE AND I HAVE ALREADY HAD ONE CAN U TELL???? but fr go get one and tell me exactly how smoooooooth it is,mcdonaldscanada_124,0
did we just become the official iced coffee of winter?,mcdonaldscanada_125,0
who would say no to McDelivery for life?,mcdonaldscanada_126,1000
"one for my horoscope ppl (even if u donâ€™t think thatâ€™s u, i know ur gonna look urs up)",mcdonaldscanada_127,100
tell me ur pie-related nickname and iâ€™ll tell u what pie to get (itâ€™ll probably be blueberry because itâ€™s new and i want,mcdonaldscanada_128,1000
when i say iâ€™m spring cleaning i mean cleaning out the bottom of a Cadbury Creme Egg McFlurry,mcdonaldscanada_129,1000
let the last week of WcDonaldâ€™s be a celebration of the wcnuggets we dippedâ€¦and the friends made along the way,mcdonaldscanada_130,1000
numbers and fries were crunched while doing this research,mcdonaldscanada_131,1000
"there may be plenty of fish in the sea, but thereâ€™s only one Filet",mcdonaldscanada_132,0
u know what time it is,mcdonaldscanada_133,1000
this is *technically* a pie chart and a clue as to how iâ€™m celebrating Pi Day,mcdonaldscanada_134,1000
is this canon?,mcdonaldscanada_135,1000
hitting up the moon-base WcDonaldâ€™s can i get u anything (ps new WcDonaldâ€™s short is here and itâ€™s mecha-nificent),mcdonaldscanada_136,1000
u and who??,mcdonaldscanada_137,1000
"â€¦and i want to thank Grimace and the iced coffees that got me where i am todayâ€¦ no pls donâ€™t play the music, iâ€™m almost",mcdonaldscanada_138,1000
drive drive drive wait im hungry okay drive drive drive,mcdonaldscanada_139,1000
"oh man, iâ€™m going to be swimming in McDâ€™s",mcdonaldscanada_140,1000
new wcdonald's short just dropped (â–°Ë˜â—¡Ë˜â–°) catch it like kazuki's lightning fast reflexes and tell us what u think,mcdonaldscanada_141,1000
"ok ok, just because uâ€™ve all been asking who my date is tonight",mcdonaldscanada_142,1000
me with the sauce (ï¾‰â—•ãƒ®â—•)ï¾‰*:ï½¥ï¾Ÿ,mcdonaldscanada_143,1000
winter Iced Coffee drinkersâ€¦.i heard u. i got u. i can finnaalllyy show u the McCafÃ© Puffer. tell me how bad u need this,mcdonaldscanada_144,1000
PSA: Shamrocks are back in szn,mcdonaldscanada_145,1000
fav restaurantâ€¦ fav animeâ€¦ welcome to WcDonaldâ€™s,mcdonaldscanada_146,1000
"idk about u but i must know who wins the race!!!! tap the link in the bio to find out, plus BONUS MANGA!",mcdonaldscanada_147,1000
me getting McCafÃ© multiple times a day is self care okay!?!?!,mcdonaldscanada_148,1000
WcDizer is just like me fr,mcdonaldscanada_149,1000
people who say if u love it let it go clearly have not experienced losing the McRib. ğŸ’”,mcdonaldscanada_150,1000
m â¡ï¸ w 2.27,mcdonaldscanada_151,1000
a new universe is coming. level up with wcdonalds sauce and wcnuggets 2.27,mcdonaldscanada_152,1000
everything is about to turn upside downâ€¦,mcdonaldscanada_153,1000
for the next month my nights will only consist of thinking of the Shamrock Shake,mcdonaldscanada_154,1000
if u get it right i will personally like ur comment,mcdonaldscanada_155,100
Canadian farmers out here doing the dang thing! We are grateful for the farmers who are bringing 100% Canadian beef to,mcdonaldscanada_156,1000
dropping some inspo for nuggs and kisses,mcdonaldscanada_157,0
itâ€™s Galentineâ€™s Day and i wanna know who uâ€™d give these to (no u canâ€™t @ me),mcdonaldscanada_158,0
"i ask once again, name a more iconic duo",mcdonaldscanada_159,1000
itâ€™s a BIG day,mcdonaldscanada_160,1000
who wants to join my fantasy league? u know iâ€™ll be bringing the best snacks,mcdonaldscanada_161,1000
just found out Usher sang about me in his new song...donâ€™t rlly know how to act,mcdonaldscanada_162,1000
the anatomy of a McRib fan,mcdonaldscanada_163,1000
"hi pls meet my incredibly niche and specific playlist, and i can confirm it is aux-worthy",mcdonaldscanada_164,1000
i call this the tasty sandwich department,mcdonaldscanada_165,1000
"be honest, can i pull off a McRib sauce tooth gem?",mcdonaldscanada_166,100
"they say good things come in small packages, like apple pies AND the month of February",mcdonaldscanada_167,1000
tell me about ur day ğŸ˜ but only include the parts that involve the McRib.,mcdonaldscanada_168,0
"if u really look at the lyrics, thereâ€™s no way Harry wasnâ€™t singing McDâ€™s (ps happy birthday king ğŸ‘‘)",mcdonaldscanada_169,1000
just cute lil McDonaldâ€™s âœ¨thingsâœ¨,mcdonaldscanada_170,1000
but i'll have to try again just to be sure,mcdonaldscanada_171,1000
why do i feel like Gordon Ramsay when i do the last one,mcdonaldscanada_172,0
ok the Hot Honey McCrispy is kinda famous and im here for it. only avail until Jan 29 if u havenâ€™t tried it yet wyd??,mcdonaldscanada_173,0
"*takes deep breath, prepares for chaos*
after a decade away the McRib returnsâ€¦
get the McRib starting Jan 30",mcdonaldscanada_174,100
letting the McRib know what itâ€™s missed over the last 10 years,mcdonaldscanada_175,1000
soâ€¦got this text last night?,mcdonaldscanada_176,1000
"iâ€™m actually entering my â€œentering a new era 4 times a dayâ€ era, wbu?",mcdonaldscanada_177,1000
idk i just feel like this cheese deserves an honourable mention,mcdonaldscanada_178,0
love u @pskills43! grabbing a Siakam Swirl McFlurry while i still can,mcdonaldscanada_179,0
"only accepting comments like â€œthat was so fetchâ€ and ""groolâ€... ty",mcdonaldscanada_180,100
"if someone sent u this, they have a crush on u",mcdonaldscanada_181,1000
can i get uuuhhhhhhh buzzy fire pls,mcdonaldscanada_182,1000
my boss asked whether i knew how to photoshop so i sent this in response xoxo,mcdonaldscanada_183,1000
iâ€™m always double dipping my 100% Canadian-raised seasoned chicken nuggs and this is a safe space for me to admit that,mcdonaldscanada_184,1000
iâ€™m embracing burrito life this month and i think u should too,mcdonaldscanada_185,1000
PSA ur skin care routine pairs well with a late night small fry and 10 chicken nuggies,mcdonaldscanada_186,1000
bringing this energy to my next McDâ€™s visit,mcdonaldscanada_187,0
uâ€™ve def thought about what it would be like to be wrapped up like a Breakfast Burrito donâ€™t lie,mcdonaldscanada_188,0
ok i can finally tell u buzzy fire is the only way to say Hot Honey McCrispy,mcdonaldscanada_189,0
"i am officially OOO for the holidays, and i trust uâ€™ll all be very well behaved in my absence - if u need anything pls",mcdonaldscanada_190,1000
should this be real so we can hit the bunny hill together?,mcdonaldscanada_191,1000
not me putting the â€œcuteâ€ in charcuterie ğŸ‘‰ğŸ‘ˆ,mcdonaldscanada_192,0
"if someone sent u this, it means they want u step up ur wrapping game like @thediymommy",mcdonaldscanada_193,0
send this to ur partner so they can take note,mcdonaldscanada_194,1000
â€œtoday feels like a McGriddles dayâ€ - me to myself every morning,mcdonaldscanada_195,0
this is my date night,mcdonaldscanada_196,1000
the more u knowâ€¦ ,mcdonaldscanada_197,1000
McDâ€™s but make it coquette,mcdonaldscanada_198,0
a holiday party with grimace? sign me up,mcdonaldscanada_199,1000
thereâ€™s a little McNugget in everyone... and thereâ€™s a McNugget Buddy in every box,mcdonaldscanada_200,0
"iâ€™m rocking with the boot shaped nuggie + bbq, hbu?",mcdonaldscanada_201,1000
the ultimate rizz,mcdonaldscanada_202,1000
"i hope this is all very clear to u, and if itâ€™s not then small claims court is the only way",mcdonaldscanada_203,1000
omg awe wow stop making me blush,mcdonaldscanada_204,0
Herb and Garlic Seasoned Fries are here and idk about u but making them my holiday aesthetic is kinda a vibe,mcdonaldscanada_205,1000
"u know the love is real when u write a song about it 
@sarawais  @joshcruddas",mcdonaldscanada_206,0
new mcnugget buddies are coming. can you collect them all? ,mcdonaldscanada_207,0
hope ur ready for some new friends,mcdonaldscanada_208,0
a lot of science has gone into this thank u for asking,mcdonaldscanada_209,1000
"pick(le) me, choose me, love me",mcdonaldscanada_210,1000
"i will be replying to ur comments covered in nugget dust, okay???",mcdonaldscanada_211,1000
the venn diagram of my favourite ppl and ppl who wear Crocs is a circle,mcdonaldscanada_212,1000
"out here rating Crocs like iâ€™m not gonna give them all 10/10

Adult sizes only. Available on Crocs.ca while supplies last.",mcdonaldscanada_213,0
"i know u want them allllll but if u HAD to pickâ€¦?

*Jibbitz included with purchase.
Adult sizes only. Available on Crocs.ca while supplies last.",mcdonaldscanada_214,0
If u want them u better activate sports mode rn. McDonaldâ€™s x Crocs visit our bio to shop now!,mcdonaldscanada_215,0
McDonaldâ€™s x Crocs: 11/14,mcdonaldscanada_216,0
for legal reasons (because i know yâ€™all) these arenâ€™t available for purchase,mcdonaldscanada_217,1000
i actually had to stop editing this video half-way through to order a McFlurry,mcdonaldscanada_218,0
pika pika,mcdonaldscanada_219,1000
why yes my nails do complement my McFlurry ğŸ’… - @wendyrorong,mcdonaldscanada_220,0
is it even spooky szn if ur not trying to collect them all? get urs while u can,mcdonaldscanada_221,1000
the Trick â€˜N Treat McFlurry has my heart,mcdonaldscanada_222,1000
what do u want to see next?,mcdonaldscanada_223,0
"tfw uâ€™ve been waiting all year for ur fave top-hat buddy. Hot tip: peel on pack, then in the app for double the prizes!",mcdonaldscanada_224,0
send this to the cute October babies in ur life,mcdonaldscanada_225,100
itâ€™s national taco day and i didnâ€™t wanna feel left out,mcdonaldscanada_226,0
"so many ways to win, so little time. monopoly is back.",mcdonaldscanada_227,1000
@natdoumkos entering her rom com era,mcdonaldscanada_228,0
think thereâ€™s someone out there for me?,mcdonaldscanada_229,1000
now thatâ€™s the type of biology class I wouldâ€™ve been into,mcdonaldscanada_230,1000
"doing my ranch happy dance, what do u want to see us make next?",mcdonaldscanada_231,0
"imitation is the highest form of flattery, and iâ€™d love to be flattered today",mcdonaldscanada_232,0
comment below what u want to see me make next,mcdonaldscanada_233,0
texts that feel like a hugâ€¦.<3,mcdonaldscanada_234,0
donâ€™t talk to me until iâ€™ve had my McDâ€™s,mcdonaldscanada_235,0
"idc if itâ€™s warm outside - PSL szn has arrived, right @natdoumkos?",mcdonaldscanada_236,0
the highest compliment tbh,mcdonaldscanada_237,1000
my body is nuggies at this point and iâ€™m not mad about it,mcdonaldscanada_238,1000
doing this with all the McDâ€™s pics i have on my phone,mcdonaldscanada_239,0
me + who??,mcdonaldscanada_240,100
"if u look real close, uâ€™ll see urself in the second pic",mcdonaldscanada_241,1000
60% Sprite 40% Fruitopia is the only way donâ€™t come at me,mcdonaldscanada_242,0
"mY thumbbs too big to pussh buttonsss, thanks xbbox",mcdonaldscanada_243,1000
donâ€™t ask me about the last one,mcdonaldscanada_244,1000
the new universal hand gesture for â€œcoffee plzâ€,mcdonaldscanada_245,1000
"when ur one true love is a McD's Pumpkin Spice Latte, u gotta start making memories",mcdonaldscanada_246,1000
