caption,image_id,funny_score
"Thanks for participating! This contest is now closed. Check out our Instagram page on Dec 19 for a chance to win* a McDonaldâ€™s prize pack. Open to Canadian residents, 13+. 

@jaerichards & @treyrichards are faced with a McChickenğŸ”¥ or the Quarter PounderğŸ”¥dealğŸ¤”. The cheese was their deciding factor. Will it be yours?  Plus, comment below with the delicious deal you would vote for before midnight ET today and get a chance to win* 1 of 2 McDonaldâ€™s prize packs featuring a Fry Fleece Blanket for your festive season.

*Open to Cdn res. 13+ with public Instagram. 3 Entry Periods Dec 15, 19 & 23, 11:30am-11:59:59pm ET. Must follow @mcdonaldscanada or @mcdocanada. Total of 6 prizes avail., 2 per Entry Period (ARV $21.76-$50.47/ea). Random draw. Skill-test reqâ€™d. Link to rules in bio.",mcdonaldscanada_640,0
"@jaerichards & @treyrichards are both faced with their toughest decisions yet...but what WILL they choose ğŸ¤”? Find out by playing Deal or Deal from Dec. 14-24 on the McDonaldâ€™s app. PLUS, watch our Instagram page for merch drops between December 15-23 for a chance to win* a McDonaldâ€™s prize pack. Link to rules in bio. #DealOrDeal
 
*Open to Cdn res. 13+ with public Instagram. 3 Entry Periods Dec 15, 19 & 23, 11:30am-11:59:59pm ET. Must follow @mcdonaldscanada or @mcdocanada. Total of 6 prizes avail., 2 per Entry Period (ARV $21.76-$50.47/ea). Random draw. Skill-test reqâ€™d. Link to rules in bio",mcdonaldscanada_641,0
"Uber Eats and Dan Levy are giving back to Ronald McDonald House Charities this holiday season ğŸ’›

Whatâ€™s your reason for loving the festive season? Asking for a friend...

Whether itâ€™s a quirky holiday tradition or a heartwarming tear jerker, or that knock on the door when you know itâ€™s your McDelivery order - @instadanjlevy himself wants to hear from you! Share your reason with us below, and rumour has it Dan will be watching (and maybe even replying to his favourites ğŸ‘€).",mcdonaldscanada_642,0
"If you canâ€™t share hugs, #ShareSomeCookie ğŸ’›. Our cookies are available through McDelivery, so send them to someone special and support @RMHCCanada* today.

*A portion of the proceeds from the sale of RMHCÂ® Cookies helps families staying at Ronald McDonald Houses and Ronald McDonald Family Rooms across Canada.",mcdonaldscanada_643,0
âš ï¸ Our Quarter Pounder with Cheese has been flagged as too delicious.,mcdonaldscanada_644,1000
âœ… Bright lights,mcdonaldscanada_645,0
"Fill up your tank on us! ğŸš—
Win a $500 Esso â„¢ I Mobil â„¢ Gift Card with #MonopolyAtMcDs",mcdonaldscanada_646,0
Coming soon to a door near you. #BringHalloweenHome October 29-31 ğŸƒ,mcdonaldscanada_647,0
Weâ€™re cheering on the @raptors. Are you? Show us your wave using @mcdonaldscanada and keep it going all the way to the bubble. #LetsGoRaptors,mcdonaldscanada_648,0
What ice cold #SummerDrinkDays beverage will you pair with your fries?,mcdonaldscanada_649,0
"That's a sweep ğŸ§¹. Congrats on a perfect first round Raps, we'll see you in round 2. #LetsGoRaptors",mcdonaldscanada_650,0
"Summer Drink Days are back! Enjoy any-size fountain fave, or a medium McCafÃ© Iced Coffee for just $1 plus tax, or a medium Minute Maid Slushie, a small Iced FrappÃ©, or a small Real Fruit Smoothie for just $2 plus tax. ğŸŒ 
Conditions apply. See participating restaurants or http://McD.to/6177Gzanv for details. Excludes delivery.",mcdonaldscanada_651,0
"Time fries when youâ€™re with your friends. Through all the study sessions and well-deserved study breaks, you did it!",mcdonaldscanada_652,0
Happy Fatherâ€™s Day to all the da da da dadas! ğŸ¶,mcdonaldscanada_653,1000
"As you get back to enjoying the things you love, we know you still want to be careful. We do too. With Safety+, weâ€™re continuing to prioritize the health and well-being of our guests and crew. Here are just a few of measures weâ€™re taking.",mcdonaldscanada_654,0
Way to go Canada! Your love of our World Famous Fries helped us raise over $1.1M for the Canadian Red Cross during,mcdonaldscanada_655,0
"To our Canadian frontline healthcare workers and emergency services personnel, weâ€™re proud to have served you over 2.7",mcdonaldscanada_656,0
"To our guests, employees and the communities we serve: We will continue to listen, learn and work to make sure our",mcdonaldscanada_657,0
"We are heartbroken by the injustice around the world, and join our American colleagues to stand in solidarity with Black communities everywhere. â£
â£
We will continue to make sure our restaurants, and the actions of our entire organization bring people together. We continue to listen, learn and are committed to fostering safe and inclusive Canadian communities.",mcdonaldscanada_658,0
Some â€œDockside Serviceâ€ for those who serve. Our restaurant team on the east coast made a special delivery to 300,mcdonaldscanada_659,0
#FriesForGood Helping continue our unwavering support for Canadian potato farmers while making a positive impact on their business.,mcdonaldscanada_660,0
"To all the Moms, we hope you get some time to take a little break today. Just like Joeyâ€™s mom, Lilly - you deserve it!",mcdonaldscanada_661,0
"As part of your community, the health and well-being of you and our crew is our top priority. So weâ€™re going the extra mile by adding Drive-Thru screens and masks for crew. This is on top of the other measures weâ€™ve taken to help keep everyone protected. We hope this helps make you feel reassured about coming by for the classics you love. Because we could all use a little break right now.",mcdonaldscanada_662,0
"A message from John Betts, McDonaldâ€™s Canada President & CEO:â£â£
â£
Over the past few weeks, Iâ€™ve been inspired by the many ways Canadians are taking care of each other during this extraordinary time. The outpouring of support for frontline workers, the elderly, our neighbours and communities is unlike anything Iâ€™ve ever seen. Itâ€™s these positive and uplifting stories that give me confidence that our future is secure as we work together to overcome this crisis.â£â£
â£
I want to thank our franchisees and restaurant teams across the country for continuing to serve Canadians and supporting their communities in amazing ways. While so much has changed in the last few weeks, itâ€™s reassuring to know that some things are still the same. Our commitment to the communities we serve is unwavering â€“ weâ€™re proud to continue serving Canadians our classic menu at a time when affordability and convenience matter most. This video really sums it up.â£â£
â£
Thank you for making us part of your day, and we look forward to serving you soon.â£â£
Visit www.mcdonalds.ca for more information.",mcdonaldscanada_663,0
"Thank you to those working to keep our communities together. Together with franchisees, crew, and suppliers, we hope to",mcdonaldscanada_664,0
"To our health care workers and emergency services personnel, we canâ€™t thank you enough for your efforts. Your medium McCafÃ© Premium Roast Coffee or Tea is on us. 
Available in drive-thru at participating restaurants in Canada.",mcdonaldscanada_665,0
A letter to our guests across Canada.,mcdonaldscanada_666,0
So close you curd almost taste it. ğŸ‘…,mcdonaldscanada_667,0
Extra day in the year means extra fries right? #LeapYear ğŸ™ˆ,mcdonaldscanada_668,0
"If you bring the feast, whoâ€™s hosting? Tag them below! ğŸ‘‡",mcdonaldscanada_669,0
A perfect pairing too delicious for one frame.,mcdonaldscanada_670,0
"Itâ€™s that #Fryday feeling, you know? ğŸŸğŸ˜Š",mcdonaldscanada_671,0
"When it comes to McNuggets, whoâ€™s team Hot Mustard Sauce? Let us know below! ğŸ‘‡",mcdonaldscanada_672,0
"Just when you thought our fries couldnâ€™t get any betterâ€¦ enter, ğŸŒŸpoutineğŸŒŸ.",mcdonaldscanada_673,0
Warning: please do not attempt to adjust your screen. It really is as delicious as it seems,mcdonaldscanada_674,0
"With so much going on this weekend ğŸ“º, you make sure the PVR is working, and weâ€™ll make sure the crew is fed. Did",mcdonaldscanada_675,0
Itâ€™s pretty cold out. â›„ Swipe ğŸ‘‰  to defrost without the cost of a vacation ğŸ›«ğŸŒ´,mcdonaldscanada_676,0
Anything is possible with your favourites by your side. ğŸ˜‹,mcdonaldscanada_677,0
Big Mac? ğŸ¥“,mcdonaldscanada_678,0
"Swipe ğŸ‘‰ to unwrap the big game with us, today at noon ET. #letsgoraptors",mcdonaldscanada_679,0
This one ğŸ‘† you can open early,mcdonaldscanada_680,0
"ğŸµDeck the halls with Chicken McNuggets, fa la la la la la la la la! ğŸµ",mcdonaldscanada_681,0
ğŸ¶ ğ˜ğ˜µ'ğ˜´ ğ˜£ğ˜¦ğ˜¨ğ˜ªğ˜¯ğ˜¯ğ˜ªğ˜¯ğ˜¨ ğ˜µğ˜° ğ˜­ğ˜°ğ˜°ğ˜¬ ğ˜¢ ğ˜­ğ˜°ğ˜µ ğ˜­ğ˜ªğ˜¬ğ˜¦ ğ“…ğ‘œğ“Šğ“‰ğ’¾ğ“ƒğ‘’ ğŸ˜ğŸ¶,mcdonaldscanada_682,0
"When someone asks you whatâ€™s on your wishlist, just show them this. ğŸŸğŸ",mcdonaldscanada_683,0
Holiday Cheers! â˜•,mcdonaldscanada_684,0
Whoâ€™s on your shopping list? ğŸ¤”,mcdonaldscanada_685,0
Three. Dollar. Big Mac. Now until December 16th. ğŸ” #TheClassicsRemastered,mcdonaldscanada_686,0
"Breakfast, Lunch, or Dinner? Let us know! ğŸ‘‡",mcdonaldscanada_687,0
Up close and personal with your favourites. ğŸ”ğŸ˜‹,mcdonaldscanada_688,0
"Whether your team wins or loses, you can always count on McNuggets.",mcdonaldscanada_689,0
"Is it #Fryday yet? Oh, it is? Excellent. ğŸŸğŸ˜‹",mcdonaldscanada_690,0
Nick Nurse is upping our sear stats. Stronger sear. Better Big MacÂ®.#LetsGoRaptors,mcdonaldscanada_691,0
"The rule of three states things are more satisfying in groups of threes. This also applies to friends, Big Macs, and",mcdonaldscanada_692,0
Coach is upping our sauce stats. Now with 50% more Big MacÂ® sauce*. #LetsGoRaptors,mcdonaldscanada_693,0
"Whether youâ€™re hosting or visiting friends, the essentials are always appreciated.",mcdonaldscanada_694,0
Guaranteed way to make good food even better? Good company.,mcdonaldscanada_695,0
Keys to the game: Stronger sear. Better Big MacÂ®. #LetsGoRaptors,mcdonaldscanada_696,0
".
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
ğŸŸğŸŸğŸŸğŸŸğŸŸ
âš¡âš¡âš¡âš¡âš¡",mcdonaldscanada_697,0
Big MacÂ® with the sauce over. Now with 50% more Big Mac sauce*. #LetsGoRaptors,mcdonaldscanada_698,0
Rep the Raps. Dress like a Big MacÂ®. #LetsGoRaptors,mcdonaldscanada_699,0
A good coach can change a game. A great coach can change a burger. #LetsGoRaptors,mcdonaldscanada_700,0
Introducing the Surprise #HappyMeal. Weâ€™re bringing back iconic toys for a limited time to celebrate the 40th anniversary of Happy Meal! Which are you most excited for? ğŸŠ ğŸŸ,mcdonaldscanada_701,0
"Just like buns around patties, temptation got a vice-like grip of Simonâ€™s stomach and made him commit the unthinkable",mcdonaldscanada_702,0
"Whether youâ€™re celebrating big things, little things, or the in-between things, weâ€™ll be there! ğŸ‰ğŸ”",mcdonaldscanada_703,0
Proud sponsor of the Raptors 25th season.,mcdonaldscanada_704,0
"There are so many things to celebrate in October, including #NationalSeafoodMonth! Treat yourself to a Filet-O-Fish",mcdonaldscanada_705,0
"â€œWe always peel together - itâ€™s romantic and lucky. I mean we are each otherâ€™s lucky charms so it only makes sense to do it as a team!â€ So, how do you peel?",mcdonaldscanada_706,0
What are you reaching for first? ğŸ¤”,mcdonaldscanada_707,0
Thereâ€™s McMuffin better than this. ğŸ˜‰,mcdonaldscanada_708,0
"Weâ€™re thankful for friends, sharing, and McNuggets.",mcdonaldscanada_709,0
You autumn know how to picnic in fall. ğŸ‚ğŸ˜‹,mcdonaldscanada_710,0
Swipe ğŸ‘‰ for some Friendsgiving inspo. ğŸ‚ğŸ§¡,mcdonaldscanada_711,0
Slow-mo syrup drizzle to bless your timeline. ğŸ¥ğŸ˜‹,mcdonaldscanada_712,0
Who takes the ğŸ†in the McNugget Sauce Showdown? ğŸ’›â¤ï¸ğŸ’š,mcdonaldscanada_713,0
"""I always go for the triple play: Big Mac, Large Fries and Large Soft Drink. I figure, combo up and triple your chances of winning, plus I get all my favourites so itâ€™s really a win win."" So, how do you peel?",mcdonaldscanada_714,0
The most ğ¢ğœğ¨ğ§ic lunch ever?,mcdonaldscanada_715,0
Fall is all about freshness. ğŸ˜ŠğŸ¥—,mcdonaldscanada_716,0
Big Macs as far as the eye can see.,mcdonaldscanada_717,0
Some pop-up ads are better than others.,mcdonaldscanada_718,0
"*opens search bar, types â€œglamour shots of Big Macâ€ hits enter* ğŸ”ğŸ¤©",mcdonaldscanada_719,0
"Want #EvenMore? Get a FREE cheeseburger Sept 18-24, only with the My McDâ€™s app. Minimum $1 pre-tax purchase required. At participating restaurants in Canada. Happy #NationalCheeseburgerDay!",mcdonaldscanada_720,0
Threeâ€™s company. ğŸ˜‰ğŸŸ,mcdonaldscanada_721,0
"When youâ€™re hungry, everythingâ€™s a reminder.",mcdonaldscanada_722,1000
First rule of hiking: always pack a snack for the trail. ğŸŸğŸƒ,mcdonaldscanada_723,1000
"Chill, relax and reeses-set your batteries. ğŸ˜‰",mcdonaldscanada_724,0
"Curd you move over, youâ€™re blocking the view. ğŸ‘€",mcdonaldscanada_725,0
We literally light up during #SummerDrinkDays. ğŸ¥¤ğŸ˜,mcdonaldscanada_726,0
Fresh air and fresh fries. What more do you need? McNuggets? We have those too!,mcdonaldscanada_727,0
Our delicious Strawberry Baked Pies are best enjoyed with a view. ğŸ“,mcdonaldscanada_728,0
"Hot, crispy, and golden: the recipe for a perfect beach day.ğŸ˜",mcdonaldscanada_729,0
Your official summer fuel. #SummerDrinkDays,mcdonaldscanada_730,0
"Yes, we deliver here too! #McDelivery",mcdonaldscanada_731,0
"We know you want to scream about it, but itâ€™s hot out and itâ€™ll melt so just dig in already!ğŸ¦ğŸ”¥",mcdonaldscanada_732,0
Reel in one thatâ€™s thiiiiiiiiis big. ğŸ£ğŸ˜‹,mcdonaldscanada_733,0
One for every day of the week!,mcdonaldscanada_734,0
Unbox your favourites! ğŸ˜Š,mcdonaldscanada_735,0
The perfect summer duo.,mcdonaldscanada_736,0
Breakfast? Lunch? Afternoon snack? Weâ€™ve got you covered! ğŸ˜€ ğŸ¥¯,mcdonaldscanada_737,0
Dreaming of fries for #NationalFrenchFryDayğŸŸ? Hereâ€™s your soundtrackâ€¦,mcdonaldscanada_738,1000
We thought this would look good on the grid. ğŸŸ Happy #Fryday!,mcdonaldscanada_739,0
"Want the #McFlurryTruck at YOUR event? Submit a comment or video telling us why you want us to come to your event this summer and you could win a McFlurry Truck experience for you and your crew. *Subject to event requirements. Must be age of majority resident of Canada (excluding Northwest Territories, Nunavut and Yukon). See link in bio for Contest Rules.",mcdonaldscanada_740,0
ğ•”ğ• ğ• ğ• ğ•¤ğ•¦ğ•ğ•ğ•–ğ•£! Have you seen our refreshing new GIF stickers? Search â€œSummerDrinkDaysâ€ in the GIF search.,mcdonaldscanada_741,0
"Want the #McFlurryTruck at YOUR event? Submit a comment or video telling us why you want us to come to your event this summer and you could win a McFlurry Truck experience for you and your crew. *Subject to event requirements. Must be age of majority resident of Canada (excluding Northwest Territories, Nunavut and Yukon). See link in bio for Contest Rules.",mcdonaldscanada_742,0
"Plesse excyse thw spelking mostakes, eatung a cone and typong wit one hamd is prettu hjard.ğŸ¦ğŸ˜‹ #BecauseCones",mcdonaldscanada_743,0
Cheers to Summer...Drink Days! ğŸ¥¤â˜€,mcdonaldscanada_744,0
"Celebrating everything red, white, and golden today! Happy Canada Day! ğŸ‡¨ğŸ‡¦",mcdonaldscanada_745,0
Swipe ğŸ‘‰ for cookies! ğŸª,mcdonaldscanada_746,0
Whoâ€™s the hashbrown to your McMuffin? Tag them in the comments!ğŸ‘‡,mcdonaldscanada_747,0
"We have supported LGBTQ2I+ employees and guests in our restaurants for years. This year, we did something special to kick off Pride festival season in Canada and make our support and celebration of diversity even more visible. We proudly serve everybody! #LoveisLove #PRIDE2019",mcdonaldscanada_748,0
The odds are stacked in our flavour. ğŸ˜‹,mcdonaldscanada_750,0
Proudly serving everyone!,mcdonaldscanada_751,0
Tag your dinner date in the comments.ğŸ‘‡,mcdonaldscanada_752,0
"Fun fact: the fish from the Filet-O-Fish you know and love is sourced from @mscbluefish certified fisheries, meaning you",mcdonaldscanada_753,0
Hereâ€™s to (almost) the first day of summer! â›±ï¸â˜€ï¸ #SummerDrinkDays,mcdonaldscanada_754,0
Embrace the ğ“¼ğ”€ğ“®ğ“®ğ“½ with the ğ˜´ğ˜°ğ˜¶ğ˜³.,mcdonaldscanada_755,0
McNuggets on ğŸ” of the world. Whatâ€™s next? Thanks to @hannaraem for this incredible image.,mcdonaldscanada_756,0
Look familiar? #DadTax,mcdonaldscanada_757,0
Weekend plans? Youâ€™re looking at them. ğŸ”ğŸ˜,mcdonaldscanada_758,0
"Now that the Raptors have brought the gold North, we can too. Congrats on a historic season! #LetsGoRaptors #NBAChampions",mcdonaldscanada_759,0
"Meet our new Banana Mango Pineapple McCafÃ© Real Fruit Smoothie, aka sunshine in a cup. Just like summer, itâ€™s only here",mcdonaldscanada_760,0
How about we visit you for a change? ğŸšªğŸŸ #McDelivery,mcdonaldscanada_761,0
"Whenâ€™s the best time to enjoy hotcakes: A) breakfast, B) lunch C) dinner or D) all day? Let us know in the comments! ğŸ¥",mcdonaldscanada_762,0
Another Raps win against our arch rival means another Arch added. #LetsGoRaptors #NBAFinals #Game4,mcdonaldscanada_763,0
Golden fries + ketchup = instant happiness. ğŸŸğŸ˜ #Fryday,mcdonaldscanada_764,0
"For every Raps win against our arch rival, weâ€™ll add an arch of our own. #LetsGoRaptors #NBAFinals",mcdonaldscanada_765,0
"Unlike the Raps, our arches arenâ€™t currently in a golden state. #Roadtrip #LetsGoRaptors #NBAFinals #Game3",mcdonaldscanada_766,0
Weâ€™re sensing a pattern here. ğŸ˜ğŸª #ShareSomeCookie,mcdonaldscanada_767,0
"Honey, weâ€™re home! ğŸ¯ğŸ˜‰",mcdonaldscanada_768,0
Zoom in on freshness. Any guesses on which of our delicious salads this is? ğŸ¤”ğŸ¥—,mcdonaldscanada_769,0
"A McGriddle riddle: whatâ€™s sweet and savoury and always hits the spot? Weâ€™ll give you a clue, itâ€™s found somewhere in",mcdonaldscanada_770,0
"Call that a loose fry, cuz we got one in the bag. #LetsGoRaptors",mcdonaldscanada_771,0
"In support of the Raps, our arches are no longer in a golden state. #LetsGoRaptors #NBAFinals",mcdonaldscanada_772,0
Joy at your fingertips.,mcdonaldscanada_773,0
"Whatever your breakfast craving, weâ€™ve got you covered.",mcdonaldscanada_774,0
Case of the Mondays? Not with a McMuffin in your hands.,mcdonaldscanada_775,0
"The gangâ€™s all here, dig in!",mcdonaldscanada_776,0
Any day can be a #Fryday! ğŸŸğŸ’,mcdonaldscanada_777,0
Share cookies? If you insist! Tag your cookie crew below! ğŸ‘‡,mcdonaldscanada_778,0
Stir up some fun today. ğŸŒ€,mcdonaldscanada_779,0
Who are you sharing these with? Tag your #Fryday gang below! ğŸŸğŸ‘‡,mcdonaldscanada_780,0
Canâ€™t decide between a brownie and cookie? Weâ€™ve got you covered with the new RMHC Brownie Cookie! ğŸª @rmhccanada,mcdonaldscanada_781,0
"Home or away, send your mom some love this Mother's Day with delicious, soft & chewy RMHC Cookies with McDelivery. With her permission, screenshot your momâ€™s reaction and DM it to us for a chance to be featured in our story. Link in bio. #ShareSomeCookie ğŸª",mcdonaldscanada_782,0
"No matter the forecast, our #Fryday is looking golden. ğŸŸğŸ˜",mcdonaldscanada_783,0
Anyone else still all smiles after #McHappyDay? ğŸ˜€,mcdonaldscanada_784,0
"Some people say to reach for the stars, but we always reach for a cheeseburger. ğŸ”",mcdonaldscanada_785,0
Inspiration comes in many forms. Our favourite is the McChicken.,mcdonaldscanada_786,0
May we suggest some hashbrowns today?,mcdonaldscanada_787,0
Itâ€™s getting cheesy! Swipe right for more. ğŸ˜ ğŸ§€,mcdonaldscanada_788,0
McDelivery can be the best study buddy.,mcdonaldscanada_789,0
@abrianneats definitely knows how to lunch. ğŸ˜ Thanks for capturing.,mcdonaldscanada_790,0
Think Ì·oÌ·uÌ·tÌ·sÌ·iÌ·dÌ·eÌ·  inside of the box. #Fryday,mcdonaldscanada_791,0
Easter Monday done right! #AllDayBreakfast,mcdonaldscanada_792,0
Hosting Easter brunch likeâ€¦ ğŸ’â€â™‚ï¸,mcdonaldscanada_793,0
Looking for tasty BLT acronyms. Hit us with your best. ğŸ‘‡ğŸ¼,mcdonaldscanada_794,0
Did someone order Chicken McNuggets delivered right to their timeline?,mcdonaldscanada_795,0
Blow their minds with a Bagel Happy Meal and the amazing Discovery Robots! #MindBlown,mcdonaldscanada_796,0
"â€œThis iconic McDonaldâ€™s restaurant is well-known to anyone in the Quebec city area, with its unique architecture",mcdonaldscanada_797,0
We only pack the essentials. #Fryday,mcdonaldscanada_798,0
Our kind of unboxing video,mcdonaldscanada_799,0
"â€œIt was a blast visiting one of Canada's iconic McDonald's locations in London, ON--the second to open in Canada! This",mcdonaldscanada_800,0
Who has ever put fries on their charcuterie board? âœ‹,mcdonaldscanada_801,0
Swipe right for a dip ğŸŸ #Fryday,mcdonaldscanada_802,0
â€œTook a trip to Richmond BC to check out the first ever McDonaldâ€™s in Canada because I had to see the giant arches for,mcdonaldscanada_803,0
"You asked, we listened! Introducing: McNugget Singles.",mcdonaldscanada_804,0
Weâ€™re tickled pink at the prospect of a McChicken.,mcdonaldscanada_805,0
â€œDid you know the drive-thru at the Moose Jaw McDonald's is styled after a converted barn?! How amazingly Saskatchewan,mcdonaldscanada_806,0
We know youâ€™re just here for instant gratiFRYcation. So here you go. #Fryday,mcdonaldscanada_807,0
"â€œBig MacğŸ”, Fries ğŸŸ , Coffee â˜•ï¸ and Popâ£ ğŸ¥¤â€œ by @vancityfamily2018",mcdonaldscanada_808,0
"Afternoon tea, for you and for me.",mcdonaldscanada_809,0
"Weâ€™re picking up what youâ€™re poutine down. Sorry, that was cheesy.",mcdonaldscanada_810,0
All eyes on these french fries. Happy #Fryday! ğŸŸ,mcdonaldscanada_811,0
Whatâ€™s for dinner? Whatever springs joy!,mcdonaldscanada_812,0
"â…“ lb of juicy, 100% Canadian Angus beef.",mcdonaldscanada_813,0
The perfect St. Patrickâ€™s Day parade ğŸ€,mcdonaldscanada_814,0
Thereâ€™s McMuffin better than this.,mcdonaldscanada_815,0
Curd this get any better?,mcdonaldscanada_816,0
#McCafeBagel Chart,mcdonaldscanada_817,1000
Did you know? Every RMHC Cookie you buy helps families with sick children stay together. #ShareSomeCookie. Image by,mcdonaldscanada_818,0
"If youâ€™re wondering how this Egg McMuffin found its way to this couch, the answer is McDelivery.",mcdonaldscanada_819,0
Gloves will keep you warm but so will fries ğŸ™ƒ,mcdonaldscanada_820,0
Tag your Sunday Brunch buddy.,mcdonaldscanada_821,0
"We love the Canadian winter because it keeps fountain drinks cold. ğŸ˜‰ Oh, and also because of the wonderful scenery!",mcdonaldscanada_822,0
Cause everyone deserves McNuggets. ğŸ˜‰,mcdonaldscanada_823,0
Did we catch your eye? ğŸ¤¤,mcdonaldscanada_824,0
A hot cup of McCafÃ© helps me with _____.,mcdonaldscanada_825,0
Have an ice day! ğŸ¦â„,mcdonaldscanada_826,0
McNuggets for @ _____. Snowballs for @ ______. Sorry!,mcdonaldscanada_827,0
Snow calls for skating & sipping. Whatâ€™s your drink of choice?,mcdonaldscanada_828,0
Share some love by tagging the person youâ€™d crumble without. ğŸª#ValentinesDay,mcdonaldscanada_829,0
*saxophone music* ğŸ·,mcdonaldscanada_830,0
Swipe for a better look at your Valentineâ€™s Day plans.,mcdonaldscanada_831,0
Staying warm is easy with these two ğŸ”ğŸŸ,mcdonaldscanada_832,0
"Cold hands, warm heart. ğŸŸâ¤",mcdonaldscanada_833,0
Super spread for a super game! ğŸ¥¤ğŸŸğŸ”,mcdonaldscanada_834,0
Love at frost sight.,mcdonaldscanada_835,0
Did you know you can top any #AllDayBreakfast sandwich with more bacon? Youâ€™re welcome.ğŸ‘‡ğŸ¥“,mcdonaldscanada_836,0
Sundayâ€™s agenda: â›¸ + â˜•,mcdonaldscanada_837,0
Sliding into #Fryday likeâ€¦,mcdonaldscanada_838,0
Cheese? Yes please! Whatâ€™s your go-to cheesy menu item?  #CheeseLoversDay ğŸ§€ğŸ”,mcdonaldscanada_839,0
Freshly baked with love. â¤ And chocolate. Lots of chocolate. ğŸ«,mcdonaldscanada_840,0
When itâ€™s too cold to go outsideâ€¦.#McDelivery,mcdonaldscanada_841,0
"Some things change, others remain the same. ğŸ” #10YearChallenge",mcdonaldscanada_842,0
Dinner is served! ğŸ´,mcdonaldscanada_843,0
Todayâ€™s agenda: ğŸŸ by the ğŸ”¥. What are you getting up to this Sunday? Share with us in the comments below!,mcdonaldscanada_844,0
Nothing is more magical than unwrapping a cheeseburger ğŸ”,mcdonaldscanada_845,0
"Coffee, cookies, or fries. What canâ€™t you live without? Comment by using any of these emojis: â˜•ğŸªğŸŸ",mcdonaldscanada_846,0
Capricorn Horoscope: your day will be golden.,mcdonaldscanada_847,0
"Ceeeeeeee-le-brate good fries, come on! ğŸµ #Fryday",mcdonaldscanada_848,0
"Itâ€™s been a golden year, thank you for being a part of it! ğŸ‰",mcdonaldscanada_849,0
